Date,Open,High,Low,Close,Volume,Adj Close,change_value,change_direction,Top1_sentiment,Top1_positivity,Top1_negativity,Top2_sentiment,Top2_positivity,Top2_negativity,Top3_sentiment,Top3_positivity,Top3_negativity,Top4_sentiment,Top4_positivity,Top4_negativity,Top5_sentiment,Top5_positivity,Top5_negativity,Top6_sentiment,Top6_positivity,Top6_negativity,Top7_sentiment,Top7_positivity,Top7_negativity,Top8_sentiment,Top8_positivity,Top8_negativity,Top9_sentiment,Top9_positivity,Top9_negativity,Top10_sentiment,Top10_positivity,Top10_negativity,Top11_sentiment,Top11_positivity,Top11_negativity,Top12_sentiment,Top12_positivity,Top12_negativity,Top13_sentiment,Top13_positivity,Top13_negativity,Top14_sentiment,Top14_positivity,Top14_negativity,Top15_sentiment,Top15_positivity,Top15_negativity,Top16_sentiment,Top16_positivity,Top16_negativity,Top17_sentiment,Top17_positivity,Top17_negativity,Top18_sentiment,Top18_positivity,Top18_negativity,Top19_sentiment,Top19_positivity,Top19_negativity,Top20_sentiment,Top20_positivity,Top20_negativity,Top21_sentiment,Top21_positivity,Top21_negativity,Top22_sentiment,Top22_positivity,Top22_negativity,Top23_sentiment,Top23_positivity,Top23_negativity,Top24_sentiment,Top24_positivity,Top24_negativity,Top25_sentiment,Top25_positivity,Top25_negativity,Top1_polarity,Top1_subjectivity,Top2_polarity,Top2_subjectivity,Top3_polarity,Top3_subjectivity,Top4_polarity,Top4_subjectivity,Top5_polarity,Top5_subjectivity,Top6_polarity,Top6_subjectivity,Top7_polarity,Top7_subjectivity,Top8_polarity,Top8_subjectivity,Top9_polarity,Top9_subjectivity,Top10_polarity,Top10_subjectivity,Top11_polarity,Top11_subjectivity,Top12_polarity,Top12_subjectivity,Top13_polarity,Top13_subjectivity,Top14_polarity,Top14_subjectivity,Top15_polarity,Top15_subjectivity,Top16_polarity,Top16_subjectivity,Top17_polarity,Top17_subjectivity,Top18_polarity,Top18_subjectivity,Top19_polarity,Top19_subjectivity,Top20_polarity,Top20_subjectivity,Top21_polarity,Top21_subjectivity,Top22_polarity,Top22_subjectivity,Top23_polarity,Top23_subjectivity,Top24_polarity,Top24_subjectivity,Top25_polarity,Top25_subjectivity
2015-05-19,18300.480469,18351.359375,18261.349609,18312.390625,87200000,18312.390625,13.509765999999217,1,pos,0.9076540347638674,0.09234596523613195,pos,0.7299465240641717,0.2700534759358289,pos,0.9866452687692594,0.013354731230737715,pos,0.5291858003880838,0.47081419961191584,pos,0.7011022530036907,0.2988977469963046,pos,0.7556123488285827,0.24438765117141267,pos,0.7441938565417867,0.2558061434582134,pos,0.6276647405334588,0.37233525946654034,pos,0.6452381134413502,0.35476188655865015,neg,0.3162275784822572,0.6837724215177435,pos,0.8636186609358586,0.13638133906414632,pos,0.988051986391023,0.011948013608981144,pos,0.9874594842819966,0.012540515718002855,pos,0.8101207892594509,0.18987921074054845,neg,0.15284129098749422,0.8471587090125061,pos,0.9991244672317366,0.0008755327682646279,pos,0.8202690050923086,0.17973099490768923,neg,0.47475352791182546,0.5252464720881763,pos,0.5293066107841842,0.4706933892158165,pos,0.9938446990967135,0.006155300903287696,neg,0.2974217489849296,0.7025782510150711,pos,0.9931836704809505,0.006816329519045783,pos,0.9972832915292793,0.002716708470719393,pos,0.9874494672387477,0.012550532761253372,pos,0.8612800007907463,0.13871999920925387,-1.0,1.0,0.0,0.0,0.0,0.0,0.012499999999999997,0.125,0.0,0.0,-0.25,0.5625,0.0,0.0,-0.5,0.45,0.1,1.0,-0.06666666666666667,0.15,0.13333333333333333,0.45,0.1875,0.4375,0.0,0.0,0.16666666666666666,0.19999999999999998,0.08148148148148147,0.39629629629629637,0.005681818181818177,0.31477272727272726,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.13636363636363635,0.45454545454545453,-0.06666666666666667,0.13333333333333333,-0.0055555555555555575,0.05555555555555556,0.05,0.5,0.0,0.0
2015-05-20,18315.060547,18350.130859,18272.560547,18285.400391,80190000,18285.400391,-26.990234000000783,-1,pos,0.7344657923958121,0.2655342076041833,neg,0.18030500785437273,0.8196949921456317,pos,0.9997736621444154,0.00022633785558274944,neg,0.47783860814560386,0.5221613918543965,neg,0.17291003685590026,0.8270899631440971,pos,0.7438761592999334,0.25612384070006683,pos,0.9996593913924445,0.0003406086075505343,pos,0.8068043728996481,0.19319562710035088,pos,0.6874999999999996,0.3125000000000006,pos,0.736432220302888,0.2635677796971208,neg,0.287496508553593,0.7125034914464051,pos,0.9825055683316318,0.017494431668364903,neg,0.4902042504580021,0.5097957495419981,pos,0.7227441610348238,0.277255838965176,neg,0.4042821635603903,0.5957178364396084,pos,0.7807465751255277,0.2192534248744684,pos,0.9711302404334754,0.028869759566522116,pos,0.8426419883755548,0.15735801162444413,pos,0.6599307953649888,0.34006920463501067,pos,0.7947478461048518,0.20525215389514706,neg,0.4622390120975393,0.5377609879024593,pos,0.5060137457044674,0.4939862542955329,pos,0.9998001751228293,0.0001998248771712465,pos,0.7836167886416919,0.21638321135830896,pos,0.9990559380870999,0.0009440619128978159,-0.03787878787878788,0.25,-0.005681818181818184,0.32386363636363635,-0.4,0.6,0.0,0.0,-0.05,0.2,0.06818181818181818,0.22727272727272727,-0.1,0.1,0.033333333333333326,0.5333333333333333,0.0,0.0,-0.2916666666666667,0.375,0.10714285714285714,0.2857142857142857,0.1,0.1,0.0,0.0,0.0,0.0,-0.5,0.5,-0.15,0.47500000000000003,-0.01570512820512819,0.2378205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,-0.125,0.125,0.125,0.41666666666666663
2015-05-21,18285.869141,18314.890625,18249.900391,18285.740234,84270000,18285.740234,0.3398430000015651,1,pos,0.8239991827882169,0.17600081721178132,pos,0.6656238826671328,0.3343761173328679,pos,0.982100892577749,0.017899107422251228,pos,0.9891608542882151,0.0108391457117848,pos,0.9403000575664265,0.05969994243357623,pos,0.7591944834236611,0.24080551657633809,pos,0.5033945658539518,0.4966054341460478,neg,0.3035714285714282,0.696428571428571,pos,0.9063340749765169,0.09366592502348309,pos,0.6565505355509106,0.3434494644490858,pos,0.682662538699692,0.3173374613003092,pos,0.6856817924788157,0.3143182075211837,neg,0.04502915631282611,0.9549708436871694,pos,0.9951917663550427,0.0048082336449571704,pos,0.9816728229514562,0.01832717704854432,neg,0.2215933691664089,0.7784066308335904,pos,0.791242362525459,0.20875763747454176,pos,0.9981206778444783,0.0018793221555199868,pos,0.9742445251574735,0.025755474842525685,pos,0.9430815545533621,0.05691844544664056,neg,0.2729365428243855,0.7270634571756147,pos,0.9976176513416309,0.0023823486583669745,pos,0.677943336995435,0.3220566630045639,pos,0.9723090613497901,0.027690938650207515,pos,0.9138664774782256,0.08613352252177273,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.45,0.65,0.0,0.0,0.1,0.4,0.16727272727272727,0.5909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.5,-0.2,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.45833333333333337,0.13333333333333333,0.3666666666666667,0.14166666666666666,0.7000000000000001,0.1,0.4,0.2,0.6,0.16666666666666669,0.3333333333333333,0.0,0.0,-0.5,0.5
2015-05-22,18286.869141,18286.869141,18217.140625,18232.019531,78890000,18232.019531,-53.72070299999905,-1,pos,0.7775722258056458,0.22242777419435267,pos,0.7551015454061036,0.24489845459389653,pos,0.9659455043860846,0.0340544956139155,pos,0.9943984139090996,0.005601586090899593,pos,0.5087630052575519,0.49123699474244725,pos,0.7263808393268639,0.273619160673137,pos,0.9281884153985716,0.07181158460142932,pos,0.9277247080085432,0.07227529199145466,pos,0.9875070814015828,0.01249291859841581,neg,0.11610850708960033,0.883891492910402,pos,0.8922598395335103,0.10774016046649075,pos,0.8886222957309662,0.11137770426903827,pos,0.7496390326073874,0.2503609673926122,pos,0.9332351049877166,0.06676489501228296,pos,0.8990566869554787,0.10094331304452135,pos,0.6477649666938472,0.35223503330615435,pos,0.704148650771057,0.29585134922894024,pos,0.6448845343437208,0.35511546565627805,pos,0.6652173913043482,0.3347826086956518,pos,0.9989638419658937,0.001036158034105207,pos,0.7644024170559945,0.2355975829440043,pos,0.8774468604759023,0.12255313952409681,pos,0.7806737017744272,0.219326298225573,neg,0.21418318118400653,0.7858168188159893,pos,0.8938540230350527,0.10614597696494726,0.0,0.0,-0.25,0.5,0.1340909090909091,0.36363636363636365,0.08333333333333334,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.17532467532467533,0.44155844155844154,0.1,0.1,0.04999999999999999,0.6,-0.05,0.05,0.6666666666666666,1.0,0.0,0.0,-0.125,0.125,0.25,0.3333333333333333,0.0,0.0,0.0722222222222222,0.19444444444444448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30000000000000004,0.2,0.25,0.25,-0.25,0.375,0.275,0.5
2015-05-26,18229.75,18229.75,17990.019531,18041.539062,109440000,18041.539062,-190.4804690000019,-1,pos,0.7542742569904519,0.24572574300954927,pos,0.6792339408824748,0.32076605911752676,pos,0.9328203409622867,0.06717965903771293,pos,0.6385219968414619,0.361478003158539,neg,0.44182077811503845,0.55817922188496,neg,0.22689863529390553,0.7731013647060963,pos,0.9964907652722389,0.003509234727759752,pos,0.764950232228997,0.23504976777100123,pos,0.7577078473285767,0.24229215267142307,neg,0.4491529782360673,0.5508470217639312,neg,0.02152003816005022,0.9784799618399547,neg,0.3272132428337339,0.6727867571662678,neg,0.12474515426947809,0.8752548457305213,pos,0.912439122691279,0.08756087730872193,pos,0.6114632139365281,0.3885367860634748,neg,0.06402139671282524,0.9359786032871756,neg,0.37892890001451884,0.6210710999854832,pos,0.9254674530638435,0.07453254693615192,pos,0.9907811886545178,0.009218811345482912,neg,0.4029691698702561,0.5970308301297416,neg,0.27284633906811323,0.7271536609318914,pos,0.974385275569821,0.025614724430178856,pos,0.9155230739272817,0.0844769260727206,pos,0.7028521751997627,0.2971478248002364,pos,0.5964645225341159,0.4035354774658832,0.0,0.0,-0.08333333333333334,0.13333333333333333,0.35,0.65,0.0,0.0,0.0,0.0,0.08611111111111114,0.5222222222222221,0.0,0.0,0.125,0.5750000000000001,0.0,0.0,0.0,0.0,-0.2625,0.25416666666666665,0.0,0.0625,0.125,0.41666666666666663,0.0,0.0,0.6,0.9,0.13636363636363635,0.45454545454545453,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.13636363636363635,0.45454545454545453,0.0,0.0,0.042857142857142844,0.26785714285714285
2015-05-27,18045.080078,18190.349609,18045.080078,18162.990234,96400000,18162.990234,121.45117200000095,1,pos,0.6911225067920389,0.3088774932079629,pos,0.8687637578313814,0.13123624216861957,pos,0.5695358302974991,0.43046416970250057,pos,0.8907363250930841,0.10926367490692038,pos,0.8086035136277362,0.19139648637226486,pos,0.5025159319294281,0.49748406807057205,pos,0.891021057669903,0.1089789423300934,pos,0.9042615169448194,0.09573848305518018,pos,0.7292285773377861,0.27077142266221593,pos,0.7208029197080291,0.27919708029197093,pos,0.8513123545736432,0.1486876454263605,pos,0.9913107881594666,0.00868921184053179,pos,0.9975707557557244,0.0024292442442725697,pos,0.9432964955103414,0.05670350448965716,pos,0.9379119068541297,0.062088093145869994,neg,0.054947068551421535,0.9450529314485778,pos,0.9982960856703347,0.0017039143296632986,pos,0.5828678775786551,0.417132122421344,pos,0.9915509182739916,0.008449081726003576,pos,0.8927690461344813,0.10723095386551955,pos,0.8272727272727282,0.17272727272727287,pos,0.5801104402174336,0.41988955978256604,pos,0.9538417205849617,0.04615827941503781,neg,0.4399760052713124,0.5600239947286885,neg,0.35303691403922727,0.6469630859607688,0.6,1.0,0.0,0.0,0.0,0.0,0.25,0.4666666666666667,0.0,0.0,0.4166666666666667,0.5833333333333334,0.0,0.0,0.0,0.0,-0.5,0.5,0.0,0.0,0.12857142857142856,0.41428571428571426,0.0,0.0,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.15,0.2,0.0,0.0,-0.2318181818181818,0.6772727272727272,-0.09999999999999999,0.4666666666666666,0.0,0.0,0.0,0.0,0.14,0.48,0.1,0.1,0.0,0.0
2015-05-28,18154.140625,18154.140625,18066.400391,18126.119141,67510000,18126.119141,-36.871093000001565,-1,pos,0.8699871095651314,0.13001289043486808,neg,0.4430255402750483,0.5569744597249499,neg,0.16073600101056756,0.8392639989894419,neg,0.45902922315915945,0.5409707768408403,pos,0.8966174590673589,0.10338254093263972,pos,0.9029545784616507,0.09704542153835001,pos,0.8630646074459408,0.13693539255405918,pos,0.9095323481738093,0.09046765182619153,pos,0.9843804717410852,0.015619528258915617,pos,0.7591689817086282,0.24083101829137238,neg,0.08134490238611702,0.9186550976138834,pos,0.9977243425423609,0.0022756574576351164,neg,0.09093254883505822,0.9090674511649418,pos,0.9910828568990531,0.008917143100947178,neg,0.2439868410056267,0.7560131589943644,pos,0.719086021505376,0.28091397849462285,pos,0.5308267446300077,0.4691732553699936,pos,0.9870874199504801,0.012912580049520419,neg,0.4028140793348182,0.5971859206651816,pos,0.9725805584983533,0.02741944150164451,pos,0.9618654988040757,0.038134501195928525,pos,0.993998828243687,0.0060011717563149235,pos,0.5995991069938387,0.40040089300616194,pos,0.7198292293029143,0.2801707706970848,neg,0.37809995985637046,0.6219000401436292,-0.1,0.1,0.0,0.0,0.3,0.45,0.13636363636363635,0.45454545454545453,0.0,0.0,0.008928571428571425,0.5464285714285714,0.0,0.0,0.0,0.0,0.075,0.175,0.008333333333333331,0.5916666666666667,0.0,0.0,0.5,0.5,0.65,0.45,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.07500000000000001,0.4,0.0,0.0,0.13636363636363635,0.5,0.0,0.0,0.25,0.25,0.05000000000000002,0.5,0.06818181818181818,0.2772727272727273,0.0,0.0,0.0,0.0
2015-05-29,18128.119141,18128.119141,17967.740234,18010.679688,139810000,18010.679688,-115.43945299999905,-1,neg,0.014251714014946239,0.98574828598505,pos,0.7481701425332545,0.2518298574667459,pos,0.7215667612349105,0.27843323876508946,pos,0.9929351210545833,0.007064878945414814,neg,0.29343723474687955,0.7065627652531179,pos,0.9309095863340064,0.06909041366599167,neg,0.3721325447585084,0.6278674552414889,pos,0.9822186795559151,0.017781320444084172,pos,0.8863646327412308,0.11363536725877046,pos,0.9841230700144871,0.015876929985514345,pos,0.5051695761390655,0.494830423860936,pos,0.9423575081278197,0.05764249187218164,pos,0.9173016479310305,0.0826983520689717,pos,0.9960920725283975,0.003907927471602101,pos,0.9998321992748889,0.0001678007251093076,neg,0.08830548055716098,0.9116945194428424,pos,0.6495908858074431,0.3504091141925589,pos,0.7273930036945282,0.27260699630547186,pos,0.9925871944896492,0.00741280551034696,pos,0.9590646921271742,0.040935307872829015,pos,0.7742735511505765,0.22572644884942442,pos,0.8619482471631417,0.1380517528368607,neg,0.455999185008488,0.5440008149915079,pos,0.9988866407635734,0.0011133592364268685,pos,0.7029136084046332,0.29708639159536754,-0.1,0.625,0.14285714285714285,0.7678571428571428,0.0,0.0,0.0,0.1,0.25,0.3333333333333333,0.3,0.5333333333333333,0.0,0.0,-0.015151515151515145,0.45227272727272727,0.5,1.0,0.0,0.35000000000000003,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.13333333333333333,0.2333333333333333,0.05,0.0,-0.08333333333333333,0.5,0.0,0.0,-0.1111111111111111,0.25555555555555554,0.2,0.2,0.0,0.0,0.0,0.0,0.039999999999999994,0.19,-0.16666666666666666,0.21666666666666667,0.0,0.16666666666666666
2015-06-01,18017.820312,18105.830078,17982.060547,18040.369141,85640000,18040.369141,29.689452999999048,1,neg,0.2895392278953932,0.7104607721046067,pos,0.9719376863833068,0.028062313616692324,pos,0.7920235519098184,0.20797644809018184,pos,0.8210051729126834,0.17899482708732015,pos,0.7723932099099572,0.22760679009004423,pos,0.8201156883708625,0.17988431162914106,pos,0.9753473902298843,0.024652609770116764,pos,0.6346023741323578,0.3653976258676412,pos,0.721153846153847,0.2788461538461535,pos,0.9074344002281468,0.09256559977185304,pos,0.9942109235836977,0.005789076416301706,pos,0.7723236668050253,0.2276763331949756,pos,0.9788550047296646,0.021144995270334668,pos,0.6440303022575476,0.35596969774245024,pos,0.9350394202903283,0.06496057970967116,pos,0.7578765739633787,0.24212342603662013,neg,0.10840902284278531,0.8915909771572126,neg,0.3114005336924358,0.6885994663075616,neg,0.28770564592929876,0.7122943540707019,pos,0.671655949139189,0.32834405086081236,neg,0.1929550566323421,0.807044943367659,pos,0.955744585741562,0.044255414258438534,pos,0.6928864571210694,0.3071135428789308,neg,0.3877461428843643,0.6122538571156382,pos,0.9547510896150938,0.04524891038490526,0.0,0.16666666666666666,0.15,0.5,0.0,0.0,-0.225,0.5,-0.1,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.18409090909090908,0.3386363636363636,-0.05,0.05,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.5,-0.05,0.4,-0.1,0.4,-0.18181818181818182,0.7272727272727273,-0.8,1.0,0.0,0.0,-0.5,0.875,-0.2,0.0,0.0,0.3,0.0,0.3
2015-06-02,18033.330078,18091.869141,17925.330078,18011.939453,77550000,18011.939453,-28.42968800000017,-1,pos,0.9089605833666474,0.09103941663335174,pos,0.75,0.25000000000000033,pos,0.9655788855630201,0.03442111443697762,neg,0.256619053404872,0.7433809465951277,pos,0.9939518823983002,0.006048117601701702,pos,0.9904145568200311,0.009585443179965927,neg,0.22502959509795145,0.7749704049020492,pos,0.5752621196358965,0.4247378803641022,pos,0.9065918731974959,0.09340812680250496,neg,0.4354411201778297,0.5645588798221658,pos,0.982045414137078,0.017954585862925875,pos,0.9325631421559022,0.06743685784409563,neg,0.4015981664855727,0.598401833514427,pos,0.9231777369111717,0.07682226308883054,pos,0.6800518134715021,0.319948186528498,pos,0.5907604251839746,0.40923957481602585,pos,0.8635442600770291,0.13645573992297014,pos,0.8142540991615406,0.18574590083845582,pos,0.5598393443907214,0.4401606556092806,neg,0.3742399718765386,0.6257600281234612,pos,0.6598360236319392,0.34016397636806095,neg,0.28435928704524466,0.715640712954754,pos,0.9314706613625038,0.0685293386374937,pos,0.9588399629774248,0.04116003702257561,neg,0.19247705790233494,0.8075229420976644,-0.7,1.0,0.0,0.0,0.0,0.25,0.2,0.2,0.0,0.0,0.0,0.0,-0.13333333333333333,0.13333333333333333,0.0,0.0,0.15000000000000002,0.6,0.08,0.26999999999999996,-0.15000000000000002,0.1,-0.21666666666666665,0.3625,0.0,0.0,0.125,0.16666666666666666,0.3,0.2,0.0,0.0,0.0,0.0,0.05833333333333334,0.40416666666666673,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-03,18018.419922,18168.089844,18010.419922,18076.269531,73120000,18076.269531,64.33007800000269,1,pos,0.848387181551444,0.1516128184485545,pos,0.8046731377053116,0.19532686229468796,pos,0.7274652065988575,0.27253479340114234,pos,0.822021185897142,0.17797881410285646,pos,0.6575973793676622,0.3424026206323399,neg,0.18650875286760243,0.8134912471323955,pos,0.9742190569622757,0.02578094303772279,pos,0.9001639262741457,0.09983607372585473,pos,0.9974475184737825,0.0025524815262168766,pos,0.9489913146982896,0.05100868530170781,pos,0.8885866208546196,0.11141337914538094,pos,0.9999896040951756,1.0395904826770753e-05,pos,0.8046386152658214,0.19536138473418035,pos,0.6066172753842219,0.3933827246157771,pos,0.6452068082836724,0.3547931917163271,neg,0.13112026527288448,0.8688797347271167,pos,0.9945865217593145,0.005413478240681761,pos,0.8365826271800679,0.16341737281993296,neg,0.2938643385299448,0.7061356614700546,neg,0.43182940385177854,0.5681705961482237,pos,0.8296216289190033,0.17037837108099485,pos,0.6510730380379803,0.3489269619620218,neg,0.4887878813711767,0.5112121186288229,pos,0.7014803096873802,0.29851969031262016,pos,0.9767696063269498,0.023230393673048348,0.0,0.0,0.13636363636363635,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.3333333333333333,0.6666666666666666,0.0,0.0,0.25833333333333336,0.30000000000000004,0.0,0.0,-0.016666666666666663,0.7166666666666667,0.13636363636363635,0.45454545454545453,0.5,0.5,0.0,0.0,0.75,0.95,0.0763888888888889,0.5555555555555555,0.7,0.8,-0.2,0.0,0.0,0.0,0.2125,0.3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-04,18072.470703,18087.150391,17876.949219,17905.580078,93470000,17905.580078,-170.6894530000027,-1,neg,0.4365046830106885,0.5634953169893092,pos,0.924623079075536,0.07537692092446725,neg,0.1841830969995415,0.8158169030004562,pos,0.7380837430710299,0.26191625692896986,pos,0.5044376796296004,0.495562320370398,neg,0.4203597161400867,0.5796402838599144,pos,0.9924942322295303,0.007505767770468578,pos,0.9414855458538176,0.058514454146182435,pos,0.99862258953168,0.0013774104683195558,pos,0.9916650113048887,0.008334988695105886,pos,0.9886058235288877,0.011394176471111036,pos,0.8328600066822576,0.16713999331774154,pos,0.9788132776805558,0.021186722319446648,pos,0.9005659446659213,0.09943405533408314,pos,0.9956715971356818,0.004328402864321862,pos,0.7257374590293927,0.2742625409706069,pos,0.8237394004449379,0.176260599555063,pos,0.9834807763409081,0.01651922365909436,pos,0.7976378717360573,0.2023621282639417,pos,0.9685405577860873,0.031459442213910005,neg,0.06579937403620603,0.9342006259637946,pos,0.9843008485901362,0.01569915140986186,pos,0.7981539173247238,0.20184608267527498,pos,0.6722350272885137,0.32776497271148874,pos,0.8236707686607556,0.1763292313392444,-0.2,0.0,-0.0666666666666667,0.6333333333333333,0.0,0.0,0.2,0.5,0.0,0.0,0.0,0.0,0.11818181818181818,0.6772727272727272,0.0,0.0,0.0,0.0,0.06818181818181818,0.22727272727272727,0.4,0.8,0.0,0.0,0.08333333333333333,0.7166666666666667,0.014898989898989893,0.3987373737373738,0.175,0.26666666666666666,0.16666666666666666,0.18333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.1,-0.03181818181818183,0.5272727272727272,0.0,0.0,0.1,0.15000000000000002,0.0,0.0,0.06818181818181818,0.22727272727272727
2015-06-05,17905.380859,17940.779297,17822.900391,17849.460938,89140000,17849.460938,-56.11913999999888,-1,neg,0.35276648429939644,0.6472335157006001,pos,0.9847728100141977,0.01522718998580283,neg,0.2624945098069253,0.7375054901930728,pos,0.9908644811025252,0.009135518897473383,pos,0.9713505030970531,0.028649496902950995,pos,0.9574097119645768,0.04259028803542243,pos,0.6866054897404996,0.31339451025949705,pos,0.5230497459529714,0.4769502540470281,pos,0.9991934789449398,0.0008065210550619117,pos,0.983704590285597,0.01629540971440404,pos,0.7869776566165315,0.21302234338346826,pos,0.981043811102469,0.01895618889753187,pos,0.9927695199669724,0.007230480033027292,pos,0.967411229835984,0.032588770164014576,pos,0.6197720545470375,0.38022794545296057,pos,0.9782591450539708,0.021740854946026112,pos,0.9708219515895535,0.02917804841044624,pos,0.9538852215847698,0.04611477841522876,neg,0.4945972495088412,0.5054027504911587,pos,0.990799979834204,0.009200020165794073,pos,0.9533552507856372,0.046644749214363096,pos,0.8871069943510987,0.11289300564890253,pos,0.9591614408505733,0.04083855914942464,pos,0.8279320945903265,0.1720679054096746,pos,0.5025790296954368,0.4974209703045629,0.13636363636363635,0.5,-0.19444444444444445,0.37777777777777777,0.0,0.0,0.0,0.0,0.1238095238095238,0.2476190476190476,0.0,1.0,-0.08333333333333334,0.625,0.0,0.0,-0.05,0.05,0.17777777777777778,0.2111111111111111,0.0,0.1,0.0,0.0,0.14285714285714285,0.26785714285714285,0.17037037037037037,0.40185185185185185,0.0,0.0,0.0,0.0,0.19444444444444445,0.4388888888888889,0.25,0.4,-0.4,0.7,-0.07500000000000001,0.5166666666666666,0.5,0.5,-0.05681818181818182,0.3522727272727273,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-08,17849.460938,17852.349609,17760.609375,17766.550781,86300000,17766.550781,-82.91015699999843,-1,pos,0.7082152641432222,0.2917847358567792,pos,0.9055088119416768,0.0944911880583235,pos,0.7352493004575109,0.26475069954248676,pos,0.9758387310277771,0.02416126897222559,neg,0.1929662687445958,0.8070337312554031,neg,0.3665419046469432,0.6334580953530552,pos,0.7726257872427846,0.22737421275721362,neg,0.40717158176943735,0.592828418230563,pos,0.9584758295599335,0.04152417044006356,pos,0.9647194292793688,0.03528057072062941,neg,0.38401924104756807,0.6159807589524319,neg,0.3276993354469708,0.672300664553029,pos,0.7530076641082135,0.24699233589178718,pos,0.8023768252962883,0.19762317470371318,pos,0.9857989347343189,0.01420106526568054,pos,0.9158430563849445,0.0841569436150557,pos,0.9946575828317492,0.005342417168253683,neg,0.24226632549324584,0.7577336745067537,pos,0.8589044753424853,0.1410955246575131,neg,0.22398190045248878,0.7760180995475126,pos,0.8980103276145341,0.1019896723854649,pos,0.9437963307299938,0.05620366927000604,pos,0.938144754278896,0.06185524572110357,pos,0.9953531894209297,0.004646810579073315,pos,0.9034076342062161,0.09659236579378351,0.08333333333333333,0.15277777777777776,0.0,0.0,0.0,0.0,-0.1,0.1,-0.5,0.625,-0.07777777777777779,0.34444444444444444,-0.05555555555555556,0.3888888888888889,-0.3,0.1,-0.07142857142857142,0.32142857142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,0.8,0.2,-0.04,0.4866666666666667,0.23333333333333336,0.6666666666666666,-0.038825757575757576,0.26041666666666663,-0.1,0.1,-0.125,0.125,0.13636363636363635,0.45454545454545453,0.13636363636363635,0.45454545454545453,0.12878787878787878,0.2626262626262626,0.0,0.0
2015-06-09,17766.949219,17817.830078,17714.970703,17764.039062,90550000,17764.039062,-2.5117190000019036,-1,pos,0.9761937954761118,0.023806204523888947,pos,0.9861008471761927,0.013899152823806117,pos,0.9381170139080064,0.0618829860919942,pos,0.9992587774184375,0.0007412225815640346,pos,0.6661931818181819,0.3338068181818187,neg,0.49167932451751195,0.5083206754824876,pos,0.9521303416189554,0.04786965838104408,pos,0.9712283943961001,0.02877160560389833,pos,0.7853226717706882,0.21467732822931204,pos,0.8716496301539493,0.12835036984604872,pos,0.9191302532376247,0.08086974676237668,neg,0.4365067998433435,0.5634932001566543,pos,0.6032258064516135,0.39677419354838683,pos,0.7692334175010784,0.23076658249892126,pos,0.9806417587476329,0.01935824125237007,pos,0.9600941451012711,0.039905854898731434,neg,0.41554905974014283,0.5844509402598568,pos,0.9720302138373274,0.027969786162670016,pos,0.9939637242379213,0.00603627576207827,pos,0.6118808792897827,0.3881191207102168,neg,0.34918012108980845,0.6508198789101927,pos,0.9978142666784343,0.002185733321563538,pos,0.9581071342239724,0.04189286577602917,pos,0.8110226874312552,0.18897731256874542,pos,0.9253177752756407,0.07468222472436016,0.07500000000000001,0.325,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.2,0.25,0.3333333333333333,-0.4,0.7,-0.04999999999999999,0.5444444444444444,-0.3,0.1,0.4,0.45,0.07012987012987013,0.18995670995670993,0.1,0.2,-0.30000000000000004,0.39999999999999997,0.0,0.0,0.0,0.0,0.1,0.2,0.4,0.7,0.0,0.0,0.18333333333333335,0.25,0.1,0.4,-0.4333333333333333,0.6,0.0,0.0
